code,country,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
042,Utah,1903,25.90,15.10,35.10,43.70,52.00,65.10,68.60,69.80,57.40,48.30,36.60,24.90
042,Utah,1904,21.90,33.40,38.20,46.40,54.70,62.60,69.20,68.20,60.30,47.40,37.30,27.20
042,Utah,1905,26.60,28.60,40.00,46.00,50.70,63.40,69.70,69.50,60.00,43.90,35.90,21.10
042,Utah,1906,24.20,32.20,35.50,45.60,53.60,60.80,70.40,67.80,58.40,47.40,34.20,31.70
042,Utah,1907,27.00,38.60,40.60,47.90,51.20,57.90,69.80,66.60,58.80,51.40,35.80,29.60
042,Utah,1908,26.20,29.50,37.80,47.10,49.40,59.30,70.80,66.90,58.80,43.10,34.40,23.90
042,Utah,1909,30.80,29.10,35.20,42.70,51.10,65.20,71.00,69.50,59.00,49.80,36.70,17.00
042,Utah,1910,22.60,26.20,44.30,49.40,56.50,66.30,71.90,68.90,62.40,48.70,40.80,29.60
042,Utah,1911,30.90,27.70,40.40,44.50,53.60,63.70,68.90,68.60,60.60,45.30,32.20,22.30
042,Utah,1912,26.50,32.10,35.80,41.20,51.90,63.40,67.70,67.10,53.70,44.70,36.80,23.60
042,Utah,1913,20.70,27.50,33.60,46.00,55.80,62.60,68.80,69.30,58.80,45.40,38.30,23.00
042,Utah,1914,27.60,28.40,39.60,47.40,56.70,62.00,69.20,69.20,60.60,49.50,37.70,22.20
042,Utah,1915,21.30,30.60,38.20,49.80,51.50,60.50,69.80,69.50,58.30,49.60,36.90,27.90
042,Utah,1916,23.00,31.30,40.30,47.20,51.20,62.40,69.80,66.40,58.50,45.60,32.50,23.60
042,Utah,1917,15.70,26.00,29.40,41.40,49.00,62.40,73.30,68.20,60.40,49.40,39.30,35.40
042,Utah,1918,26.90,29.40,40.60,43.40,52.60,69.80,69.80,66.90,60.90,50.90,33.20,25.00
042,Utah,1919,22.30,28.20,35.70,47.50,57.90,66.20,73.00,70.40,61.60,41.80,34.00,21.30
042,Utah,1920,25.00,32.30,34.60,39.80,54.50,62.90,71.40,67.40,58.80,45.80,35.50,25.50
042,Utah,1921,28.60,32.40,41.10,42.40,54.00,65.20,71.30,67.80,59.20,52.70,39.50,32.40
042,Utah,1922,17.80,26.20,32.90,39.90,53.40,66.60,71.20,69.80,63.20,49.40,34.30,30.50
042,Utah,1923,30.80,23.40,32.30,43.60,55.00,60.40,71.90,67.00,58.40,44.50,37.30,25.80
042,Utah,1924,19.70,35.40,32.20,44.60,56.50,65.80,70.80,68.60,59.30,46.70,35.10,19.60
042,Utah,1925,19.60,33.60,39.30,47.10,58.50,61.60,72.40,67.30,58.60,46.90,34.40,29.90
042,Utah,1926,24.80,34.20,39.20,49.00,55.80,66.90,70.40,69.40,58.80,50.00,39.60,25.10
042,Utah,1927,28.30,33.10,36.90,45.10,53.70,64.40,71.50,66.90,59.00,49.80,40.60,23.40
042,Utah,1928,27.40,31.40,40.90,43.70,57.80,62.30,70.80,68.00,61.60,49.60,36.20,22.90
042,Utah,1929,22.30,22.60,36.40,42.20,54.00,62.60,72.40,70.40,58.70,49.40,33.20,32.00
042,Utah,1930,18.40,34.00,37.60,51.00,51.30,64.70,72.00,68.80,59.60,46.20,31.10,19.40
042,Utah,1931,23.10,33.10,36.30,47.20,54.50,67.10,74.80,70.70,61.40,50.80,31.60,20.10
042,Utah,1932,17.80,29.10,35.80,45.80,54.90,62.90,70.80,69.00,61.20,47.20,38.00,18.40
042,Utah,1933,21.60,17.60,36.90,41.70,49.30,67.80,74.30,69.10,63.80,53.40,37.90,32.70
042,Utah,1934,31.00,38.40,45.20,51.40,61.20,63.10,73.90,72.00,60.10,51.40,39.20,28.90
042,Utah,1935,29.70,33.20,35.50,45.40,51.50,66.00,71.90,70.50,63.00,48.00,33.50,27.50
042,Utah,1936,27.10,31.50,37.80,48.60,58.20,67.90,73.00,70.20,59.60,48.80,34.80,28.30
042,Utah,1937,9.70,25.80,36.10,43.90,58.20,63.40,72.20,71.10,63.00,50.70,39.40,31.80
042,Utah,1938,30.20,32.30,36.70,46.90,53.30,65.40,70.00,70.20,63.40,49.70,29.40,29.70
042,Utah,1939,26.00,19.80,38.00,49.20,57.20,63.40,72.60,70.60,61.20,48.30,39.40,33.60
042,Utah,1940,27.70,32.70,40.80,47.30,59.60,68.40,73.20,71.60,61.30,50.60,33.20,28.70
042,Utah,1941,27.20,33.80,38.60,41.80,56.10,61.60,70.30,67.80,56.60,45.90,36.80,30.40
042,Utah,1942,24.10,25.00,33.20,46.40,51.80,63.10,72.80,69.50,60.40,49.80,37.40,31.40
042,Utah,1943,29.00,32.60,37.50,51.50,54.30,61.40,71.90,70.00,63.60,50.80,37.10,29.20
042,Utah,1944,21.00,26.60,33.10,42.10,54.80,59.80,70.40,69.30,62.10,51.90,35.20,28.60
042,Utah,1945,29.50,33.50,34.80,41.40,55.40,59.20,71.60,69.60,59.20,50.90,35.00,25.00
042,Utah,1946,23.90,29.70,39.20,50.60,53.50,65.80,72.60,70.30,61.20,44.20,34.20,32.60
042,Utah,1947,22.20,34.70,40.20,45.10,58.40,60.60,71.50,68.60,63.30,51.50,31.30,26.10
042,Utah,1948,26.60,27.60,30.50,45.80,55.50,63.40,70.90,69.00,62.90,49.10,31.90,24.90
042,Utah,1949,12.60,19.20,36.60,49.10,55.00,62.40,71.00,69.10,62.80,45.80,41.50,25.30
042,Utah,1950,22.60,31.20,36.80,46.30,51.80,62.40,69.60,68.00,59.90,54.10,39.20,32.90
042,Utah,1951,26.20,31.40,35.00,46.30,54.90,61.60,72.60,68.40,61.40,47.60,32.90,23.30
042,Utah,1952,22.90,25.90,30.10,46.40,56.30,63.70,70.60,70.60,63.10,53.40,31.50,27.40
042,Utah,1953,33.70,30.90,38.80,43.40,49.30,64.20,73.40,68.60,63.40,49.40,39.50,25.60
042,Utah,1954,30.00,35.80,35.40,49.80,58.10,63.10,73.80,68.20,61.70,50.30,39.90,25.80
042,Utah,1955,20.00,20.20,33.50,42.60,53.70,62.40,70.90,71.00,62.10,50.80,33.90,32.50
042,Utah,1956,33.50,25.20,37.90,45.70,56.90,66.90,71.20,67.20,63.60,49.30,31.50,26.40
042,Utah,1957,24.10,34.10,38.80,43.90,51.80,64.10,71.00,69.70,60.10,48.20,31.50,30.60
042,Utah,1958,27.30,36.50,34.10,42.70,59.00,66.20,70.30,72.40,61.80,51.00,35.90,33.70
042,Utah,1959,29.70,31.10,37.40,47.40,53.20,67.80,73.20,69.20,58.90,49.00,36.20,28.60
042,Utah,1960,22.20,25.70,39.30,46.80,55.00,66.80,73.80,69.50,64.10,48.80,37.80,27.60
042,Utah,1961,27.20,34.30,37.30,45.10,55.40,68.80,73.30,70.60,55.90,47.30,33.00,24.70
042,Utah,1962,22.00,31.80,32.50,49.40,53.40,63.60,70.10,69.20,62.20,51.40,40.20,28.80
042,Utah,1963,20.10,37.40,36.00,42.30,58.40,61.40,72.60,70.40,63.80,54.70,38.10,25.60
042,Utah,1964,23.70,25.30,30.60,43.20,53.50,61.60,73.60,68.60,59.40,51.90,32.50,28.90
042,Utah,1965,30.30,30.10,33.70,45.10,51.30,60.50,70.10,67.50,54.90,51.80,41.30,28.30
042,Utah,1966,25.20,26.20,38.20,45.80,58.10,64.50,73.00,70.20,62.20,48.10,39.90,25.40
042,Utah,1967,25.70,32.10,40.70,41.50,52.60,60.00,72.50,71.20,61.80,50.60,39.70,21.10
042,Utah,1968,21.80,34.60,39.60,41.30,53.30,64.70,71.40,64.40,58.40,49.00,35.60,24.20
042,Utah,1969,30.80,28.70,32.30,46.50,59.40,61.20,71.90,72.80,63.40,43.30,35.60,30.40
042,Utah,1970,28.80,36.20,35.60,39.70,55.40,63.80,71.70,71.90,57.00,44.40,37.90,27.00
042,Utah,1971,28.30,30.90,36.30,44.70,52.40,64.40,72.50,71.30,57.00,45.30,33.10,23.50
042,Utah,1972,28.20,34.10,43.70,45.80,55.80,65.70,72.20,68.80,59.30,48.60,33.50,21.20
042,Utah,1973,17.50,27.20,34.20,41.90,55.70,63.70,70.60,69.90,58.50,49.70,36.30,29.30
042,Utah,1974,21.70,25.70,41.60,43.60,57.50,68.20,71.70,68.30,61.10,50.10,37.10,26.20
042,Utah,1975,24.10,29.40,35.60,38.80,50.40,60.60,71.70,67.20,60.50,47.80,33.90,28.60
042,Utah,1976,25.80,33.20,33.30,44.40,56.80,62.90,72.90,67.20,61.10,46.90,37.80,27.50
042,Utah,1977,24.80,33.10,33.80,48.50,51.60,68.70,71.80,70.10,61.90,51.00,38.40,33.60
042,Utah,1978,29.80,32.20,42.20,45.80,52.30,64.60,71.90,68.40,59.40,52.10,34.70,20.90
042,Utah,1979,17.80,25.90,36.20,45.10,54.70,64.00,71.70,68.30,64.50,52.00,30.80,28.70
042,Utah,1980,29.70,33.20,35.20,45.80,51.80,63.90,72.50,68.50,60.80,48.20,37.70,34.40
042,Utah,1981,31.80,34.00,38.40,49.60,53.60,67.30,72.80,70.70,63.20,46.80,39.80,32.10
042,Utah,1982,25.20,28.80,37.60,42.80,53.50,62.50,70.00,70.90,60.00,44.70,33.70,26.90
042,Utah,1983,29.80,33.50,38.70,40.20,51.30,62.30,70.00,70.40,62.80,50.40,36.60,27.20
042,Utah,1984,20.40,24.70,35.30,42.20,57.90,62.10,71.50,69.80,61.30,43.50,36.00,25.70
042,Utah,1985,23.10,24.70,35.80,49.10,56.90,66.80,72.80,69.80,56.70,48.50,33.80,25.80
042,Utah,1986,30.90,36.20,44.20,45.90,54.60,68.10,69.60,71.60,56.40,47.20,37.50,29.00
042,Utah,1987,24.40,32.50,36.50,50.20,56.30,67.00,69.30,68.30,61.60,52.60,36.20,25.90
042,Utah,1988,21.90,30.80,36.60,47.30,54.80,68.60,74.10,70.20,59.60,55.40,36.70,25.60
042,Utah,1989,20.80,25.80,42.80,51.50,56.10,64.00,74.50,68.60,61.70,49.40,38.60,29.10
042,Utah,1990,28.40,29.30,41.50,50.00,54.10,67.10,72.70,69.70,65.10,49.70,36.90,19.80
042,Utah,1991,22.60,34.70,36.20,43.20,52.50,63.50,72.30,70.80,61.30,50.90,35.30,26.40
042,Utah,1992,24.70,34.90,42.00,52.70,58.80,64.40,69.30,70.60,62.20,52.80,31.90,23.40
042,Utah,1993,25.50,28.10,40.40,45.30,57.20,61.40,67.90,67.80,60.50,48.00,32.10,27.70
042,Utah,1994,30.90,29.80,42.40,47.50,57.80,69.40,74.10,73.20,63.40,47.60,30.60,29.40
042,Utah,1995,29.40,39.30,39.60,44.00,50.60,59.90,69.90,71.80,62.60,49.10,41.90,31.90
042,Utah,1996,29.20,34.10,40.00,46.40,56.90,67.90,74.20,71.70,59.00,48.00,37.60,30.00
042,Utah,1997,27.30,29.50,41.60,42.80,58.00,65.20,69.80,70.20,61.70,48.40,37.30,26.40
042,Utah,1998,31.80,31.50,38.10,43.40,53.70,60.00,73.60,71.60,63.00,47.80,38.00,27.00
042,Utah,1999,31.90,34.00,41.90,41.70,52.80,64.00,71.70,69.10,59.80,51.80,42.40,28.80
042,Utah,2000,31.90,36.00,38.80,51.00,59.30,67.30,74.00,73.00,62.00,49.10,29.80,30.40
042,Utah,2001,26.30,31.70,41.40,47.00,59.30,67.10,72.90,72.40,65.20,52.20,39.30,25.00
042,Utah,2002,26.10,29.00,36.00,49.70,56.30,68.70,76.20,70.70,61.00,47.00,35.90,29.30
042,Utah,2003,35.20,31.00,40.30,45.80,57.40,66.00,77.20,72.70,62.20,55.00,34.10,30.30
042,Utah,2004,24.20,27.80,45.60,48.00,57.00,66.10,72.20,68.60,60.20,48.90,35.70,30.10
042,Utah,2005,32.60,33.50,39.00,45.90,56.00,61.80,74.80,69.00,60.80,50.40,39.00,29.20
042,Utah,2006,29.90,31.50,36.30,48.40,58.90,68.80,75.00,69.70,58.10,47.30,38.20,27.90
042,Utah,2007,22.40,34.30,43.00,48.30,57.70,68.20,76.20,72.80,61.70,48.90,40.60,24.60
042,Utah,2008,22.80,30.50,37.20,43.10,52.80,65.00,74.10,71.60,61.90,50.40,40.90,27.00
042,Utah,2009,29.50,33.10,39.20,45.30,58.70,62.00,73.20,69.70,64.30,45.70,39.00,21.60
042,Utah,2010,27.00,29.90,38.00,44.70,50.20,65.40,73.10,69.30,63.80,51.10,34.80,32.50
042,Utah,2011,25.40,28.60,39.40,43.50,50.80,63.30,71.80,72.50,63.20,50.00,36.00,26.80
042,Utah,2012,31.00,31.70,42.60,49.60,58.00,68.70,73.20,73.00,63.60,50.90,41.20,27.80
042,Utah,2013,19.70,27.60,41.00,45.00,56.00,69.20,74.60,71.00,61.40,46.40,38.00,23.10
042,Utah,2014,30.40,35.70,41.00,46.70,56.50,66.00,74.60,67.70,64.20,53.10,37.70,31.70
042,Utah,2015,32.10,38.90,44.90,47.10,53.80,70.00,70.10,71.00,65.50,54.30,34.50,26.60
042,Utah,2016,26.60,33.70,42.20,47.90,54.40,70.90,73.70,70.10,61.10,53.20,41.60,27.40
042,Utah,2017,25.90,36.50,45.30,46.00,55.60,69.50,75.10,71.60,60.70,48.10,43.00,31.40
042,Utah,2018,32.80,32.20,39.20,49.00,58.30,69.10,76.10,72.40,65.80,47.50,35.00,27.40
042,Utah,2019,27.00,27.20,38.20,48.60,50.50,63.60,73.30,72.80,63.10,42.90,38.50,28.80
042,Utah,2020,28.70,31.10,40.80,47.40,59.00,65.40,73.70,75.80,63.90,52.80,38.80,27.20
042,Utah,2021,28.10,32.20,38.40,47.40,57.10,71.90,76.20,70.90,64.40,47.90,42.50,31.10
042,Utah,2022,29.60,29.60,40.20,46.40,55.00,67.60,75.50,72.40,66.60,50.80,32.50,28.20
042,Utah,2023,26.10,26.50,32.30,44.40,57.80,62.80,75.80,70.90,62.50,50.90,39.00,32.70
042,Utah,2024,30.20,34.40,39.00,48.40,53.80,70.80,75.20,72.20,65.50,55.80,35.00,99.90
043,Vermont,1895,15.00,11.60,22.30,39.50,55.60,64.90,63.00,62.00,56.70,39.40,33.60,23.20
043,Vermont,1896,13.50,16.40,20.80,41.90,55.90,60.00,66.80,63.70,54.60,41.90,35.60,17.60
043,Vermont,1897,15.90,17.60,26.20,40.90,52.30,57.70,69.00,61.60,54.20,45.30,30.70,21.40
043,Vermont,1898,13.50,21.20,32.90,38.30,52.00,61.60,66.90,65.10,58.20,46.20,30.90,20.30
043,Vermont,1899,14.90,14.60,23.60,39.80,52.10,62.80,65.40,63.80,54.20,47.00,31.20,24.40
043,Vermont,1900,16.40,15.90,19.70,39.50,49.50,62.20,65.90,64.70,57.70,50.20,33.70,17.80
043,Vermont,1901,14.30,10.10,24.80,42.70,52.50,63.00,67.90,64.90,56.70,45.10,26.70,20.70
043,Vermont,1902,13.60,16.30,33.30,41.80,49.90,57.20,63.20,60.20,56.60,43.30,36.40,15.90
043,Vermont,1903,15.80,18.90,35.80,40.00,54.30,57.20,63.80,57.20,56.80,44.90,28.70,15.10
043,Vermont,1904,7.30,9.30,24.20,37.60,56.50,60.70,64.70,60.90,52.80,41.20,25.80,10.70
043,Vermont,1905,11.40,9.70,24.90,38.70,51.40,59.10,66.10,61.10,55.00,44.50,29.60,22.00
043,Vermont,1906,22.60,16.10,20.30,38.90,50.70,61.10,65.20,65.90,57.50,45.40,30.30,14.60
043,Vermont,1907,12.60,8.30,26.80,35.40,46.00,60.30,65.10,60.40,56.20,40.00,31.10,23.60
043,Vermont,1908,16.30,12.00,26.40,36.90,55.00,61.50,68.40,61.80,59.30,47.50,32.70,18.20
043,Vermont,1909,17.20,18.10,24.20,37.90,50.20,61.30,63.00,61.80,55.20,43.10,35.10,18.70
043,Vermont,1910,17.70,14.40,32.80,44.90,51.10,58.60,66.40,61.80,54.90,45.60,30.60,12.80
043,Vermont,1911,16.60,13.00,22.00,36.30,58.80,59.20,68.50,63.90,53.90,43.20,30.00,27.30
043,Vermont,1912,6.20,12.90,21.10,38.60,52.30,58.00,65.40,59.40,54.90,46.80,33.80,25.80
043,Vermont,1913,24.90,14.20,31.00,42.40,49.80,59.50,65.50,62.50,54.20,49.80,35.70,23.60
043,Vermont,1914,12.70,8.00,26.20,35.60,53.60,58.50,63.80,63.10,54.80,48.10,29.80,17.60
043,Vermont,1915,18.40,21.60,23.60,45.30,48.20,59.40,64.50,62.30,59.30,46.60,34.00,21.10
043,Vermont,1916,18.90,13.90,18.70,39.80,51.50,57.70,68.80,65.60,55.90,45.40,30.20,18.40
043,Vermont,1917,14.50,11.00,25.70,37.00,44.20,60.20,67.20,65.60,53.30,41.70,27.00,7.80
043,Vermont,1918,5.10,12.20,25.70,40.30,57.20,57.30,66.40,64.20,52.10,46.20,33.70,22.60
043,Vermont,1919,19.50,18.90,29.30,38.60,52.40,64.50,66.80,61.30,56.00,45.40,31.90,14.40
043,Vermont,1920,5.50,14.80,27.70,36.80,50.10,60.80,63.70,66.30,57.70,50.50,30.00,22.80
043,Vermont,1921,18.00,19.50,35.00,46.40,54.20,60.90,71.30,62.30,58.80,45.20,29.90,16.90
043,Vermont,1922,11.00,17.40,28.30,39.60,53.70,62.60,65.60,63.50,58.00,45.00,33.00,18.40
043,Vermont,1923,10.50,8.50,20.90,37.70,49.50,61.40,62.90,61.10,57.50,45.20,33.20,28.30
043,Vermont,1924,17.30,10.00,27.70,37.60,48.10,58.80,64.90,63.00,53.80,45.40,33.70,16.80
043,Vermont,1925,10.00,23.80,31.60,40.40,47.90,62.90,63.40,63.20,55.50,37.60,32.00,20.30
043,Vermont,1926,16.60,12.90,19.40,33.20,48.90,56.60,64.00,63.00,54.60,42.60,32.50,14.10
043,Vermont,1927,15.60,20.10,30.10,39.10,48.70,56.40,65.20,60.20,56.00,47.90,36.80,22.50
043,Vermont,1928,17.90,16.50,24.80,36.60,50.60,58.40,66.50,66.80,52.90,46.20,32.90,25.40
043,Vermont,1929,14.40,16.30,29.80,39.50,51.90,61.60,64.10,60.30,58.00,43.50,33.00,18.90
043,Vermont,1930,17.40,18.90,26.70,37.70,53.60,65.50,64.40,62.10,58.70,44.70,34.90,21.90
043,Vermont,1931,14.10,16.70,29.80,42.20,53.00,60.90,68.90,62.90,58.90,48.00,39.20,23.40
043,Vermont,1932,27.00,18.90,22.80,37.70,52.50,60.20,63.00,64.60,57.20,47.70,30.20,25.50
043,Vermont,1933,26.00,21.60,24.30,40.60,54.10,63.10,66.30,63.60,57.40,43.60,25.60,14.20
043,Vermont,1934,15.50,3.40,24.20,41.20,53.90,62.70,66.70,60.50,60.50,42.00,35.90,15.90
043,Vermont,1935,10.10,15.00,27.20,39.00,47.60,61.20,68.20,64.40,53.40,45.50,36.20,15.70
043,Vermont,1936,12.90,10.10,33.90,38.00,55.20,61.70,64.30,62.70,56.70,44.80,27.90,22.40
043,Vermont,1937,25.00,22.10,21.40,38.40,53.80,61.50,67.40,68.70,56.10,44.10,33.20,18.90
043,Vermont,1938,13.70,19.90,28.90,43.00,50.90,63.00,66.60,66.60,52.90,47.60,34.90,22.60
043,Vermont,1939,15.10,17.90,21.60,35.40,52.50,61.00,65.80,67.20,55.90,44.70,28.90,20.40
043,Vermont,1940,8.30,14.80,22.20,35.80,53.20,60.10,65.60,62.40,54.80,41.20,32.60,20.40
043,Vermont,1941,11.90,17.50,21.40,45.30,52.70,62.60,67.00,60.70,56.90,44.40,35.50,23.00
043,Vermont,1942,15.20,14.00,32.40,42.80,56.40,62.00,65.40,63.30,57.00,46.70,32.70,16.10
043,Vermont,1943,10.80,17.20,24.60,33.50,51.50,63.90,66.10,62.80,54.60,45.40,31.40,14.60
043,Vermont,1944,17.00,14.80,22.60,35.60,57.50,61.40,67.00,66.90,58.00,43.70,32.90,16.20
043,Vermont,1945,8.10,18.30,36.50,45.90,49.30,60.80,66.00,64.10,59.10,43.50,34.00,15.70
043,Vermont,1946,15.30,13.50,37.60,39.00,50.60,60.70,64.90,60.80,58.70,48.50,36.40,22.30
043,Vermont,1947,18.10,15.10,26.70,37.80,51.40,59.90,68.20,68.00,57.90,51.90,30.30,15.70
043,Vermont,1948,10.00,12.10,26.00,41.50,50.10,59.40,66.20,65.30,57.20,43.80,40.10,24.60
043,Vermont,1949,22.80,22.10,28.70,42.20,53.20,66.30,69.10,65.70,54.80,49.70,30.40,24.10
043,Vermont,1950,23.80,14.70,20.90,37.30,52.80,62.20,65.20,62.70,52.40,47.40,37.40,22.80
043,Vermont,1951,19.60,21.20,29.20,41.80,52.70,60.30,65.80,62.30,56.20,46.90,28.90,21.10
043,Vermont,1952,18.60,20.90,27.80,42.90,48.60,62.20,68.60,64.40,57.60,42.30,35.20,23.90
043,Vermont,1953,22.10,22.80,30.80,41.40,54.60,62.60,66.80,62.70,56.60,46.60,38.20,28.10
043,Vermont,1954,11.70,24.20,27.20,41.10,50.80,61.80,63.10,60.80,54.20,49.10,34.60,21.00
043,Vermont,1955,13.40,18.50,26.10,42.80,56.20,62.00,69.50,67.60,54.70,46.70,31.80,13.30
043,Vermont,1956,18.50,20.40,21.00,36.70,46.90,61.40,62.70,62.40,52.50,45.80,34.70,24.20
043,Vermont,1957,8.80,22.00,28.80,42.30,51.70,64.60,64.20,60.30,57.30,45.40,36.20,26.80
043,Vermont,1958,18.20,11.70,31.10,42.10,48.90,56.00,65.60,63.50,56.10,44.00,34.50,10.10
043,Vermont,1959,14.10,11.30,25.00,41.40,55.20,61.40,68.20,67.20,59.70,45.60,33.10,23.80
043,Vermont,1960,15.80,22.90,21.10,41.80,57.00,61.30,63.40,63.10,57.00,43.40,36.80,16.30
043,Vermont,1961,8.40,18.50,27.10,38.20,50.00,60.80,65.30,64.00,63.60,48.30,34.80,22.10
043,Vermont,1962,14.70,12.90,28.60,40.40,52.20,61.80,61.80,63.10,53.80,44.50,30.20,17.70
043,Vermont,1963,15.10,11.00,27.20,38.80,51.00,62.10,67.00,60.40,52.10,50.30,38.60,11.80
043,Vermont,1964,18.90,16.50,29.20,39.40,55.80,60.30,67.50,59.00,53.80,43.40,33.40,21.40
043,Vermont,1965,12.30,16.10,25.70,37.00,54.60,59.70,62.10,63.40,56.40,44.00,30.90,24.00
043,Vermont,1966,15.00,17.60,28.80,38.00,48.60,61.60,65.30,63.60,53.20,44.10,37.80,21.80
043,Vermont,1967,21.70,11.40,23.00,38.10,44.90,64.40,66.90,64.00,55.50,46.50,29.50,22.70
043,Vermont,1968,8.70,12.20,30.20,44.90,50.20,59.60,66.80,61.60,59.10,47.90,30.90,17.20
043,Vermont,1969,16.20,19.20,25.30,40.40,50.20,61.50,64.60,65.50,57.10,44.60,35.10,18.80
043,Vermont,1970,5.00,17.40,25.90,40.20,53.60,61.20,67.20,65.00,57.00,48.40,36.40,15.10
043,Vermont,1971,9.10,18.80,24.20,36.10,51.50,61.30,65.00,63.40,59.80,51.20,30.40,21.60
043,Vermont,1972,17.20,14.70,24.50,34.30,53.50,60.40,66.00,62.00,56.00,40.50,30.20,21.30
043,Vermont,1973,19.40,15.40,35.20,42.50,50.80,63.20,67.30,68.00,55.20,46.20,33.60,24.40
043,Vermont,1974,18.00,15.10,26.20,41.20,48.90,61.60,65.70,64.30,54.90,39.60,33.60,25.20
043,Vermont,1975,20.10,18.80,25.10,34.50,58.00,61.60,68.80,64.40,54.30,47.00,38.50,18.50
043,Vermont,1976,9.40,22.30,28.80,43.50,50.70,65.20,63.80,62.80,54.00,41.40,29.80,14.00
043,Vermont,1977,9.20,19.10,34.50,41.30,55.30,59.60,65.00,63.30,55.40,43.80,36.70,19.20
043,Vermont,1978,14.00,9.90,23.80,36.70,55.30,61.10,65.60,64.30,52.20,43.30,32.70,21.20
043,Vermont,1979,16.80,7.80,33.50,40.60,54.90,61.20,67.70,62.90,55.00,44.90,38.80,24.90
043,Vermont,1980,18.40,14.80,27.20,41.60,53.20,58.50,66.50,65.40,55.70,42.50,29.70,13.40
043,Vermont,1981,7.10,27.90,29.80,43.30,54.30,61.70,66.40,62.80,55.20,41.40,34.30,22.50
043,Vermont,1982,6.40,17.20,26.70,37.70,54.80,58.60,65.40,61.00,57.20,45.40,37.50,27.70
043,Vermont,1983,18.40,20.70,30.70,40.20,50.30,62.60,66.60,65.00,58.70,45.00,34.50,18.70
043,Vermont,1984,13.40,26.90,21.50,42.00,50.10,62.40,65.80,66.80,53.60,47.40,33.90,26.60
043,Vermont,1985,11.50,20.50,29.40,41.40,53.20,58.00,65.60,62.80,57.20,46.00,34.50,17.70
043,Vermont,1986,16.70,15.20,30.10,45.70,55.70,58.50,64.40,62.50,53.90,44.40,30.90,24.00
043,Vermont,1987,15.50,13.70,30.60,45.20,52.90,62.00,67.20,61.70,55.60,43.00,33.30,25.50
043,Vermont,1988,15.40,18.40,27.20,41.20,54.90,59.10,68.50,66.60,54.20,41.60,34.90,19.00
043,Vermont,1989,20.40,17.10,26.00,37.50,55.30,62.40,66.20,63.30,57.20,46.30,32.60,4.50
043,Vermont,1990,26.20,20.70,30.20,42.30,49.60,61.80,66.20,65.80,55.70,48.00,35.50,26.60
043,Vermont,1991,15.70,23.40,31.20,45.00,56.10,62.10,65.50,65.90,53.80,47.50,34.80,21.30
043,Vermont,1992,16.40,18.50,23.80,38.30,52.50,59.80,61.90,62.50,56.20,41.30,32.40,23.90
043,Vermont,1993,19.60,9.20,25.20,41.80,52.90,60.00,66.70,65.70,55.30,42.50,33.50,21.70
043,Vermont,1994,5.40,12.40,27.10,40.90,50.70,64.10,68.70,62.30,55.00,45.70,37.60,26.00
043,Vermont,1995,24.10,15.70,32.30,36.40,51.30,63.40,68.80,64.80,53.10,49.50,31.20,17.30
043,Vermont,1996,15.10,18.40,25.90,39.80,50.20,62.60,64.90,64.80,58.10,44.60,30.30,29.20
043,Vermont,1997,15.90,23.20,24.80,37.90,47.60,62.50,64.30,62.90,55.30,43.70,32.00,22.70
043,Vermont,1998,21.70,26.10,31.30,43.20,58.10,61.80,65.60,65.10,57.80,46.70,35.50,29.20
043,Vermont,1999,17.00,22.20,28.90,41.30,55.50,65.40,68.50,63.60,60.60,43.30,39.30,25.70
043,Vermont,2000,15.00,20.80,34.10,39.80,52.90,60.40,63.10,63.30,55.50,45.60,34.80,16.60
043,Vermont,2001,17.80,19.50,25.20,39.90,54.80,63.20,63.60,67.90,57.40,47.80,38.50,29.80
043,Vermont,2002,25.20,24.00,29.70,43.40,49.40,60.60,66.50,66.80,60.40,42.90,32.30,21.60
043,Vermont,2003,9.50,14.20,27.80,38.10,51.90,61.70,66.50,67.30,58.40,44.10,36.50,21.80
043,Vermont,2004,7.20,17.50,31.60,41.40,54.90,59.40,65.70,64.50,58.30,45.40,34.80,21.40
043,Vermont,2005,13.90,21.10,25.10,43.40,48.70,66.50,68.60,67.00,60.60,47.80,37.00,21.30
043,Vermont,2006,26.00,21.30,28.90,43.00,54.20,62.90,69.20,63.40,56.40,44.40,40.50,30.50
043,Vermont,2007,19.60,12.80,25.80,38.70,53.30,62.90,64.60,64.60,58.80,51.10,32.40,21.50
043,Vermont,2008,21.50,20.50,25.80,44.80,50.00,63.70,67.00,63.10,58.50,44.10,34.70,22.90
043,Vermont,2009,10.90,20.60,29.60,43.30,52.50,60.30,64.00,66.20,55.80,42.90,39.40,21.90
043,Vermont,2010,20.10,23.50,35.90,46.20,56.00,61.80,69.40,65.40,59.20,45.20,35.00,20.80
043,Vermont,2011,15.70,17.60,27.50,41.70,56.20,62.00,68.50,65.80,60.80,47.70,40.20,27.90
043,Vermont,2012,21.40,25.60,38.70,42.70,57.50,62.20,68.00,67.10,57.20,49.30,33.10,27.40
043,Vermont,2013,18.60,21.50,29.50,40.80,55.10,62.00,69.70,64.10,56.50,47.80,31.80,21.40
043,Vermont,2014,14.60,16.60,18.60,40.50,53.60,62.60,66.50,63.30,57.50,49.30,33.30,27.00
